variant,maxCandidatePairsPerRef,problem,run,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,feasible_rate
pair5,5,LIRCMOP6_BC,1,100000,100135,458,27,1,0.27,27,0,0.00458269568881279,0.0166781144838454,27,20,3,0.00141339056692666,100,0.151243765401872,0.348352278573819,0,20,0,20,0,0.740740740740741,0.0124878612810855,0.0136254938810942,0,0.0185952539953216,14.9849109215552,1,0.0150916192990829,0,0.0135031447053273,0.0187068448730272,0
pair5,5,LIRCMOP6_BC,2,10000,10000,49,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
pair5,5,LIRCMOP6_BC,2,30000,30068,141,22,1,0.22,22,0,0.00254121085732919,0.00621572875489357,22,20,3,0.00115165157305135,100,0.302635379259181,0.573357731695043,0,20,0,20,4,0.909090909090909,0.00744544972164757,0.0160506047529257,0,0.0178541593739423,9.77996092083783,1,0.0506039761908098,0.227272727272727,0.0137325618341408,0.0214845128318882,0.2
pair5,5,LIRCMOP6_BC,2,50000,50088,232,60,1,0.6,60,0,0.00348574338272274,0.0125566113766482,60,20,3,0.00314086792650369,53.3333333333333,0.387037014601897,0.90778963180658,0,20,0,20,6,0.333333333333333,0.0156184907718738,0.0235052727410904,0,0.0281458721325867,29.2901344117018,0.45,-0.0155561971951182,0.1,0.0185428079313733,0.0283733633702841,0.3
pair5,5,LIRCMOP6_BC,2,70000,70108,323,18,1,0.18,18,0,0.00989745582752957,0.0195671943935664,18,20,3,0.000942260377951107,100,0.131806585108556,0.198515258349976,0,20,0,20,8,1.11111111111111,0.0196354752204156,0.0696470100596725,0,0.106074710290564,224.394260180923,1,0.028363063371097,0.111111111111111,0.0435559084033403,0.110999437643597,0.4
pair5,5,LIRCMOP6_BC,2,100000,100028,459,20,1,0.2,20,0,0.00629846730263828,0.0104758717965124,20,20,3,0.00104695597550123,100,0.147565535985113,0.24725533898253,0,20,0,20,1,1,0.00953696148914064,0.0126355842948892,0,0.0308158950122303,88.4916904777223,0.95,0.0452717484385333,0.1,0.0111849659780573,0.0317929316044196,0.05
pair5,5,LIRCMOP6_BC,3,10000,10075,48,33,1,0.33,33,0,0.00306804570875934,0.00621660544841443,33,20,3,0.00172747735957703,96.969696969697,0.297065967478945,0.451552242847115,0,20,0,20,20,0.606060606060606,0.00516648788690981,0.0108775672821141,0,0.0194210841121434,13.1527489596552,0.9,0.0583409443571853,0.727272727272727,0.0131162182513651,0.0204424324447018,1
pair5,5,LIRCMOP6_BC,3,30000,30095,139,47,1,0.47,47,0,0.000919702306043553,0.00600605435699987,47,20,3,0.00246034654242789,68.0851063829787,0.292848888781037,0.500972126771296,0.196367728069147,20,0,20,8,0.425531914893617,0.00356541898212117,0.00778498453909114,0,0.00841064016912517,5.90924338966551,0.9,0.039213229522358,0.234042553191489,0.00625046168010086,0.00862855662831558,0.4
pair5,5,LIRCMOP6_BC,3,50000,50115,230,53,1,0.53,53,0,0.000487117210125946,0.00434053563036775,53,20,3,0.00277443333507826,60.377358490566,0.389203993069111,0.655706598818031,0.0222149947711626,20,0,20,7,0.377358490566038,0.0104828947853415,0.0206997802126695,0,0.0328445753128942,23.236610826358,0.75,0.0273389024143587,0.150943396226415,0.0145461287919203,0.0349678997586146,0.35
pair5,5,LIRCMOP6_BC,3,70000,70135,321,44,1,0.44,44,0,0.000795021544951944,0.00578191139535116,44,20,3,0.00230330314610271,72.7272727272727,0.426722935030037,0.62869353597833,0,20,0,20,6,0.454545454545455,0.00487692251195905,0.0383804605896859,0,0.0486660986931198,30.0547849535126,0.5,-0.00421768827395991,0.204545454545455,0.0177610739690486,0.0491836931830161,0.3
pair5,5,LIRCMOP6_BC,3,100000,100055,457,52,1,0.52,52,0,0.00144565807093368,0.0106717036236218,52,20,3,0.0027220855363032,61.5384615384615,0.51167778393614,0.905597062622394,0,20,0,20,8,0.384615384615385,0.00589999083408618,0.0192239403442074,0,0.0227188821047423,23.2865434385592,0.5,0.00489573466076001,0.153846153846154,0.0136658445364817,0.0227949966942151,0.4
pair5,5,LIRCMOP7_BC,1,10000,10113,47,30,1,0.3,30,0,0.00570944706875837,0.0144317184487514,30,20,3,0.00157043396325185,100,0.282827782145759,0.381167839717895,0,20,0,20,6,0.666666666666667,0.0055011080590639,0.00900018604481258,0,0.0186525102080837,9.59372166730274,1,0.0335465174728574,0.1,0.0149483329021077,0.0284694039841797,0.3
pair5,5,LIRCMOP7_BC,1,30000,30133,138,46,1,0.46,46,0,0.0010506144434948,0.00268420506519918,46,20,3,0.00240799874365283,69.5652173913043,0.250364280399564,0.344922933757981,0,20,0,20,2,0.434782608695652,0.0217924813622866,0.0275004672274567,0,0.0295364053392549,67.2498617513364,0.9,0.0140817841580936,0.0434782608695652,0.0252438296906287,0.0328595636426576,0.1
pair5,5,LIRCMOP7_BC,1,50000,50153,229,53,1,0.53,53,0,0.00043803270929108,0.00382374916568098,53,20,3,0.00277443333507826,60.377358490566,0.2712378865008,0.426934020418248,0,20,0,20,1,0.377358490566038,0.0103682124007216,0.0164717269870674,0,0.0177779507397276,37.4032842548116,0.3,-0.0104648604732878,0.0377358490566038,0.0132624414369235,0.0206293050876708,0.05
pair5,5,LIRCMOP7_BC,1,70000,70173,320,23,1,0.23,23,0,0.002427315494942,0.00929422506089893,23,20,3,0.00120399937182641,100,0.303404949894983,0.4205773620078,0,20,0,20,0,0.869565217391304,0.0173428337415802,0.0326363278736599,0,0.0408211559444513,20.8669168495372,0.75,0.0133385280770519,0,0.0306599124116776,0.0433509330297127,0
pair5,5,LIRCMOP7_BC,1,100000,100093,456,68,1,0.68,68,0,0.00186541151761875,0.0120819045066287,68,20,3,0.00355965031670418,47.0588235294118,0.418143155046974,0.803013619872995,0,20,0,20,4,0.294117647058824,0.0281963981242197,0.0375241917074695,0,0.0632603228407574,113.174066667394,0.7,0.0275231873581622,0.0735294117647059,0.0525073619181222,0.0633469987644597,0.2
pair5,5,LIRCMOP7_BC,2,10000,10200,48,35,1,0.35,35,0,0.00288809334643707,0.00920358346515311,35,20,3,0.00183217295712715,91.4285714285714,0.371809899581447,0.567126024534247,0,20,0,20,20,0.571428571428571,0.0102632510682247,0.0136431787229174,0,0.0456579909953692,16.857961603143,0.7,0.0119032414031171,0.2,0.0389560814321022,0.0476187951053113,1
pair5,5,LIRCMOP7_BC,2,30000,30000,138,10,1,0.1,10,0,0.00201282988028634,0.00881471028353826,10,20,3,0.000523477987750615,100,0.293280483439906,0.436573100324765,0,20,0,20,2,2,0.00463112099690104,0.00923295911679473,0,0.0146407602528766,4.16282546467543,0.95,0.0729388076760893,0.2,0.0128145571131031,0.0165904052885002,0.1
pair5,5,LIRCMOP7_BC,2,50000,50020,229,60,1,0.6,60,0,0.00319909725159187,0.010280036484487,60,20,3,0.00314086792650369,53.3333333333333,0.360814493941288,0.776781049166939,0,9,11,20,4,0.333333333333333,0.0140726400534354,0.0392028757474782,0,0.0392917370331948,81.8892818150854,0.65,0.0361197796409458,0.05,0.0172236490764871,0.0394186810019633,0.2
pair5,5,LIRCMOP7_BC,2,70000,70040,320,70,1,0.7,70,0,0.00477455132365352,0.0154606627983295,70,20,3,0.00366434591425431,45.7142857142857,0.449234123929012,0.918841913623257,0,20,0,20,4,0.285714285714286,0.0046982487970798,0.0176120893813685,0,0.0293434452521895,67.888662706415,0.7,0.0237118279749285,0.0571428571428571,0.00934306621995295,0.0296173136526701,0.2
pair5,5,LIRCMOP7_BC,2,100000,100180,457,88,1,0.88,88,0,0.00189622123037597,0.00924642262849397,88,20,3,0.00460660629220541,36.3636363636364,0.429074694452216,1.18512638628073,0,11,9,20,5,0.227272727272727,0.0191008226481535,0.0231897820838618,0,0.0281189971970828,59.0662047792939,0.4,-0.015134796636645,0.0568181818181818,0.0237351041059194,0.0282342587945425,0.25
pair5,5,LIRCMOP7_BC,3,10000,10156,48,39,1,0.39,39,0,0.00307690724287016,0.0106641231467919,39,20,3,0.0020415641522274,82.0512820512821,0.343858919746986,0.509924627602524,0,20,0,20,20,0.512820512820513,0.00785271827161998,0.0132717667384614,0,0.0492452940383585,23.6467051950195,0.75,0.018135446249921,0.512820512820513,0.0325151307675644,0.0524746328158452,1
pair5,5,LIRCMOP7_BC,3,30000,30176,139,24,1,0.24,24,0,0.00150390672441693,0.00775739862822254,24,20,3,0.00125634717060148,100,0.225780042086806,0.289036945110353,0,20,0,20,1,0.833333333333333,0.0140153262993087,0.0219630209279308,0,0.0228013876283583,14.4517654269966,0.75,0.0201303151613638,0.0833333333333333,0.0170924169361708,0.0229837479300745,0.05
pair5,5,LIRCMOP7_BC,3,50000,50196,230,25,1,0.25,25,0,0.00168304451368653,0.00675989203051665,25,20,3,0.00130869496937654,100,0.278726434023318,0.517162786353849,0,20,0,20,1,0.8,0.01093271402934,0.0152523231672212,0,0.0152523231672212,13.7273687073061,0.7,0.0336131009282987,0.08,0.0129124897473825,0.0223087674419904,0.05
pair5,5,LIRCMOP7_BC,3,70000,70216,321,51,1,0.51,51,0,0.00145447344174714,0.00784571997659714,51,20,3,0.00266973773752814,62.7450980392157,0.317591494830117,0.540854183838968,0,20,0,20,3,0.392156862745098,0.00956530429954605,0.0296318667673205,0,0.0296318667673205,47.1292404528179,0.85,0.00528099959308315,0.0392156862745098,0.0173877811035419,0.0507416767807105,0.15
pair5,5,LIRCMOP7_BC,3,100000,100136,457,78,1,0.78,78,0,0.00255823928587021,0.0112377339838926,78,20,3,0.0040831283044548,41.025641025641,0.348895797466452,0.674068066418087,0,20,0,20,5,0.256410256410256,0.00408959189486205,0.0370080418967857,0,0.0563783549632284,117.955132186642,0.6,0.0175650640363832,0.115384615384615,0.00802090350483623,0.056809151116892,0.25
pair5,5,LIRCMOP8_BC,1,10000,10155,48,42,1,0.42,42,0,0.00333457992551899,0.0118863812065665,42,20,3,0.00219860754855258,76.1904761904762,0.361886793681987,0.509420888508478,0,17,3,20,1,0.476190476190476,0.00959976212800808,0.0155100289558617,0,0.0596259848478969,27.4787435503416,0.75,0.0510502267213391,0.0476190476190476,0.0499388175179412,0.0609843314421565,0.05
pair5,5,LIRCMOP8_BC,1,30000,30175,139,50,1,0.5,50,0,0.00210749024789268,0.00784759948689832,50,20,3,0.00261738993875308,64,0.400655702653366,0.533015119560851,0,20,0,20,5,0.4,0.00363119431910995,0.00893250121768696,0,0.0116761195752243,8.59934233080557,0.9,0.0934816701002831,0.1,0.00908196614875073,0.0122610519422457,0.25
pair5,5,LIRCMOP8_BC,1,50000,50195,230,43,1,0.43,43,0,0.00182680739546785,0.00550818371080259,43,20,3,0.00225095534732764,74.4186046511628,0.239590463644885,0.353926505099456,0,20,0,20,4,0.465116279069767,0.00855426152059244,0.0221476994619314,0,0.0285995876379501,47.6872925437986,0.35,-0.0118972928108904,0.0930232558139535,0.011521564370322,0.0287869862561544,0.2
pair5,5,LIRCMOP8_BC,1,70000,70215,321,71,1,0.71,71,0,0.00118905684493992,0.00516914381565536,71,20,3,0.00371669371302937,45.0704225352113,0.321095044973353,0.477139994036352,0,20,0,20,0,0.28169014084507,0.00675975223028864,0.010053470251325,0,0.0180304595260176,46.9545358053651,0.55,0.0114867957721557,0,0.00841051203452479,0.0180851785491226,0
pair5,5,LIRCMOP8_BC,1,100000,100135,457,80,1,0.8,80,0,0.00136897928533364,0.00592701754491774,80,20,3,0.00418782390200492,40,0.353141364536327,0.782911772334272,0,18,2,20,0,0.25,0.00867414486369871,0.0219602318300411,0,0.0273567852058042,74.5173448345938,0.9,0.169884969054445,0,0.0124276026415695,0.0343839654594552,0
pair5,5,LIRCMOP8_BC,2,10000,10000,49,0,0,NaN,0,0,NaN,NaN,0,0,3,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
pair5,5,LIRCMOP8_BC,2,30000,30020,140,35,1,0.35,35,0,0.00150962540555072,0.00737197034705651,35,20,3,0.00183217295712715,91.4285714285714,0.380581281456088,0.604402858992784,0,20,0,20,1,0.571428571428571,0.00706193145384966,0.0120835719000551,0,0.024122237688846,10.3350735481657,0.75,0.0329186628794646,0.0571428571428571,0.0184302642969644,0.0276930729179145,0.05
pair5,5,LIRCMOP8_BC,2,50000,50040,231,24,1,0.24,24,0,0.00197591485415741,0.0042694889746782,24,20,3,0.00125634717060148,100,0.268342606102945,0.371049694765966,0,20,0,20,20,0.833333333333333,0.0619469780980695,0.1150060825567,0,0.118138111689255,138.426574832942,0.95,0.0394842138086225,0.25,0.0634448590371246,0.119955068492735,1
pair5,5,LIRCMOP8_BC,2,70000,70060,322,74,1,0.74,74,0,0.00274713798537962,0.0110910777881642,74,20,3,0.00387373710935455,43.2432432432432,0.300044272594491,0.661857367844658,0,20,0,20,0,0.27027027027027,0.00610301121581956,0.00904764450401362,0,0.0130888973993827,25.8281274532587,0.9,0.0447108747229944,0,0.00644274106064926,0.0131956692954182,0
pair5,5,LIRCMOP8_BC,2,100000,100200,459,85,1,0.85,85,0,0.00195913745670931,0.00964297586070236,85,20,3,0.00444956289588023,37.6470588235294,0.397072188749568,0.76296290302373,0,14,6,20,3,0.235294117647059,0.00166662493629453,0.0116365056162334,0,0.0117304420916786,26.385321950676,0.8,0.0178119514556146,0.0470588235294118,0.00398270062401323,0.0118648312153249,0.15
pair5,5,LIRCMOP8_BC,3,10000,10130,47,19,1,0.19,19,0,0.0107988556741601,0.0252639306664651,19,20,3,0.000994608176726169,100,0.269087987144611,0.360338156156498,0,20,0,20,8,1.05263157894737,0.00194642066989198,0.0062179752944185,0,0.0143540333960212,6.11862778452837,0.8,0.0124778097824893,0.210526315789474,0.005509661002204,0.0219405276369076,0.4
pair5,5,LIRCMOP8_BC,3,30000,30150,138,35,1,0.35,35,0,0.00120677349175629,0.00394053155448333,35,20,3,0.00183217295712715,91.4285714285714,0.202570425934001,0.291225109657242,0,20,0,20,3,0.571428571428571,0.00539516748782721,0.0104605835250995,0,0.0104605835250995,13.8447182439377,0.55,0.00191520921230706,0.171428571428571,0.0105308184047146,0.0153957820959956,0.15
pair5,5,LIRCMOP8_BC,3,50000,50170,229,39,1,0.39,39,0,0.000424010444094253,0.00277886472364213,39,20,3,0.0020415641522274,82.0512820512821,0.243347305973774,0.418749480736557,0,20,0,20,11,0.512820512820513,0.0154307742641136,0.117045087482119,0,0.142043816701203,198.601225765476,0.95,0.0703403363811183,0.102564102564103,0.0460618274154191,0.145449068659811,0.55
pair5,5,LIRCMOP8_BC,3,70000,70190,320,29,1,0.29,29,0,0.00149175460618745,0.00723452519238685,29,20,3,0.00151808616447678,100,0.321174009164786,0.493283543728847,0,20,0,20,5,0.689655172413793,0.0120611243948711,0.0406617241111473,0,0.0487665497556055,53.6011256944441,0.4,-0.0165197005070201,0.137931034482759,0.0238179092736526,0.0516952537810314,0.25
pair5,5,LIRCMOP8_BC,3,100000,100110,456,65,1,0.65,65,0,0.00232997445083021,0.00704860876713462,65,20,3,0.003402606920379,49.2307692307692,0.318789249297545,0.59463747240257,0,20,0,20,1,0.307692307692308,0.0151656934865024,0.0393708035217971,0,0.0555716541905813,105.783574265563,0.6,0.00406170287325655,0.0307692307692308,0.0207150660739453,0.056470096076,0.05
pair5,5,LIRCMOP9_BC,1,10000,10200,47,14,1,0.14,14,0,0.00232025024390104,0.00977673115522303,14,20,3,0.000732869182850861,100,0.368332052156151,0.606735307933284,0,20,0,20,11,1.42857142857143,3.54469497829287e-06,6.29546216297378e-06,0,0.00205968504380024,2.25631574236556,1,0.145207657680125,0.142857142857143,0.0141022020745113,0.0216592808575463,0.55
pair5,5,LIRCMOP9_BC,1,30000,30190,138,30,1,0.3,30,0,0.00838748434514959,0.0200761258159568,30,20,3,0.00157043396325185,100,0.0924096781942676,0.127095136521027,0,20,0,20,5,0.666666666666667,0.00306053446191855,0.0259336184928894,0,0.0259336184928894,278.94977939379,1,0.00483615043797192,0.0666666666666667,0.00556452369986829,0.0415290248874815,0.25
pair5,5,LIRCMOP9_BC,1,50000,50210,229,16,1,0.16,16,0,0.00260701279455743,0.00613822940593282,16,20,3,0.000837564780400984,100,0.0781387999812573,0.121924734031662,0,20,0,20,8,1.25,0.00340886774684974,0.0426885253825602,0,0.0426885253825602,182.197742990948,0,-0.00544675326969035,0.25,0.00428252590370097,0.0528789489328428,0.4
pair5,5,LIRCMOP9_BC,1,70000,70010,319,17,1,0.17,17,0,0.00226741639512842,0.0081195817114615,17,20,3,0.000889912579176046,100,0.066571030018922,0.111640075428224,0,20,0,20,5,1.17647058823529,0.000690434032050094,0.00447458382527519,0,0.00447458382527519,21.036019473175,0.7,0.00344391417495299,0.235294117647059,0.00185007345525286,0.00460805921906648,0.25
pair5,5,LIRCMOP9_BC,1,100000,100150,456,26,1,0.26,26,0,0.00255645191987028,0.008159785941993,26,20,3,0.0013610427681516,100,0.0978141497481744,0.12502095714015,0,20,0,20,2,0.769230769230769,0.00028455442049108,0.000648344840320495,0,0.000648344840320495,3.10737455726864,0.6,0.00253180192757962,0.0769230769230769,0.00105837308600049,0.00176625543059655,0.1
pair5,5,LIRCMOP9_BC,2,10000,10000,46,7,1,0.07,7,0,0.000783640340206567,0.00310706258255593,7,20,3,0.000366434591425431,100,0.9886254760792,1.43147899881147,0,20,0,20,0,2.85714285714286,0.000470676383029823,0.000513753716863463,0,0.00183985165770348,5.03409125654728,1,0.481020121695096,0,0.0161386193335491,0.0274434885647361,0
pair5,5,LIRCMOP9_BC,2,30000,30020,137,16,1,0.16,16,0,0.00172632800951888,0.00545464937386334,16,20,3,0.000837564780400984,100,0.0877531464289378,0.126508324539437,0,20,0,20,7,1.25,0.000278079374353592,0.00151837616080116,0,0.00151837616080116,8.00112871417818,0.1,-0.0156614829283052,0.25,0.00300057460840537,0.00368782558123848,0.35
pair5,5,LIRCMOP9_BC,2,50000,50005,228,21,1,0.21,21,0,0.00125906483690704,0.00377495022526391,21,20,3,0.00109930377427629,100,0.0744679138657197,0.109216007390853,0,20,0,20,5,0.952380952380952,0.00028501493109995,0.00104697176086227,0,0.00104697176086227,7.65402636880119,0.3,-0.00258136997683725,0.0952380952380952,0.00230031136101318,0.00332350890684191,0.25
pair5,5,LIRCMOP9_BC,2,70000,70014,319,36,1,0.36,36,0,0.00333466805438753,0.0132046185832943,36,20,3,0.00188452075590221,88.8888888888889,0.0831263114877341,0.120705039866937,0,20,0,20,5,0.555555555555556,0.000114168876656626,0.000280136484554883,0,0.000280136484554883,4.4838007956808,1,0.015742230128282,0.166666666666667,0.00104092797368014,0.00158105486833435,0.25
pair5,5,LIRCMOP9_BC,2,100000,100154,456,31,1,0.31,31,0,0.00248438188560237,0.00754498512099632,31,20,3,0.00162278176202691,100,0.0752988267995783,0.13836123869156,0,20,0,20,9,0.645161290322581,0.00010095422738216,0.00041896969582721,0,0.000788756613662175,8.04175421581937,0.75,0.0154955035489784,0.193548387096774,0.00116411882406196,0.00259345432591199,0.45
pair5,5,LIRCMOP9_BC,3,10000,10078,47,9,1,0.09,9,0,0.00392878186999371,0.0141211031384988,9,20,3,0.000471130188975554,100,0.325266173250717,0.524713949256237,0,20,0,20,20,2.22222222222222,0.0676480174140751,0.0884307287909847,0,0.0920265154540051,60.8614864137536,0.05,-0.043910477496788,0.222222222222222,0.0769017812037859,0.100932464413947,1
pair5,5,LIRCMOP9_BC,3,30000,30080,138,16,1,0.16,16,0,0.00120605103501496,0.00465190331656955,16,20,3,0.000837564780400984,100,0.142461780245284,1.75596232172508,0,20,0,20,18,1.25,0.255682757268995,0.635893290694778,0,0.637798897244991,1928.9133326739,0.3,-0.0120298030588671,0.375,0.270237729376927,0.651192924089712,0.9
pair5,5,LIRCMOP9_BC,3,50000,50100,229,18,1,0.18,18,0,0.00247945128255834,0.00742894968847142,18,20,3,0.000942260377951107,100,0.0784528814120714,0.138913349599314,0,20,0,20,9,1.11111111111111,0.00557762776410073,0.15266138401776,0,0.15388091052667,735.996540705404,1,0.0158578214735242,0.111111111111111,0.00793250353067965,0.163097284599666,0.45
pair5,5,LIRCMOP9_BC,3,70000,70120,320,25,1,0.25,25,0,0.00216976462810398,0.0061514476456349,25,20,3,0.00130869496937654,100,0.0963019353208397,0.143207937940945,0,20,0,20,1,0.8,0.000258471372714681,0.00185517001050416,0,0.00185517001050416,13.1721356504948,0.05,-0.0196573788236416,0.08,0.00078951482622123,0.00204959651751881,0.05
pair5,5,LIRCMOP9_BC,3,100000,100040,456,34,1,0.34,34,0,0.00234832685003004,0.00805760265401867,34,20,3,0.00177982515835209,94.1176470588235,0.0931406781538541,0.114062329388223,0,20,0,20,0,0.588235294117647,0.00013547098439115,0.000893251133322065,0,0.000893251133322065,5.9981036518195,0.75,0.00280273571445435,0,0.000374569989279367,0.00156494834523701,0
pair5,5,LIRCMOP10_BC,1,10000,10162,47,10,1,0.1,10,0,0.00308442228008258,0.00599239408823088,10,20,3,0.000523477987750615,100,0.222931163288543,0.862682796847841,0,20,0,20,0,2,0.000477592492967555,0.0012916944550527,0,0.00293591684366878,3.55979238229014,0.45,-0.0139671230983476,0,0.00825941406842964,0.0155363332034817,0
pair5,5,LIRCMOP10_BC,1,30000,30182,138,20,1,0.2,20,0,0.00308731390228263,0.011279599753262,20,20,3,0.00104695597550123,100,0.0867227842721435,0.150149826502737,0,20,0,20,4,1,0.000135064321845226,0.000519011149474646,0,0.000571268691663048,2.34893633260831,0.9,0.0286491560068085,0.2,0.000615715023220184,0.00119530371735364,0.2
pair5,5,LIRCMOP10_BC,1,50000,50202,229,40,1,0.4,40,0,0.00683358502690111,0.0215980771465951,40,20,3,0.00209391195100246,80,0.0791996947575277,0.155252679212383,0,20,0,20,20,0.5,4.14014645941029e-05,0.000188084463202539,0,0.00130446951710088,6.7983141017709,0.05,-0.0145748152992424,0.05,0.00218739045406745,0.00300065317358751,1
pair5,5,LIRCMOP10_BC,1,70000,70002,319,41,1,0.41,41,0,0.00661243066700119,0.0207829968685536,41,20,3,0.00214625974977752,78.0487804878049,0.09105894564348,0.172465479982859,0,20,0,20,3,0.48780487804878,6.40127296200126e-05,0.000605404118741608,0,0.000627660814560376,2.50005120856185,1,0.00878981630330523,0.121951219512195,0.000272494598871822,0.00109198444510124,0.15
pair5,5,LIRCMOP10_BC,1,100000,100142,456,42,1,0.42,42,0,0.00393657690862884,0.014266463130548,42,20,3,0.00219860754855258,76.1904761904762,0.0818359920963548,0.165274697358635,0,20,0,20,6,0.476190476190476,5.42764914986366e-05,9.89495351932773e-05,0,9.89495351932773e-05,0.319458392209461,0.2,-0.00875297152308325,0.0952380952380952,0.000556945731296596,0.000838772766250246,0.3
pair5,5,LIRCMOP10_BC,2,10000,10020,47,10,1,0.1,10,0,0.00350798312254642,0.0139501685684948,10,20,3,0.000523477987750615,100,0.371086590747998,0.556813373871033,0,20,0,20,20,2,0.000120917139360924,0.000462198776779693,0,0.00177868239643683,4.66855769941333,0.85,0.0141598921988324,0.2,0.00771085088309277,0.0184596813008226,1
pair5,5,LIRCMOP10_BC,2,30000,30002,138,17,1,0.17,17,0,0.0047585731584348,0.0167560320343313,17,20,3,0.000889912579176046,100,0.077608308875179,0.157293780155413,0,20,0,20,1,1.17647058823529,0.00124882363512174,0.00251765317927409,0,0.00251765317927409,9.8559259520323,0.85,0.0104617766018568,0.117647058823529,0.00229974087597876,0.00363533225488424,0.05
pair5,5,LIRCMOP10_BC,2,50000,50022,229,35,1,0.35,35,0,0.00763908291440443,0.0220716371073519,35,20,3,0.00183217295712715,91.4285714285714,0.090457435952625,0.160921206607336,0,20,0,20,17,0.571428571428571,1.18021968180621e-05,4.34681440718931e-05,0,0.00142490939409971,7.813393669696,0.25,-0.00496768166057292,0.114285714285714,0.00213560624800482,0.00229127423180704,0.85
pair5,5,LIRCMOP10_BC,2,70000,70042,320,36,1,0.36,36,0,0.00365959746080465,0.0103981863743122,36,20,3,0.00188452075590221,88.8888888888889,0.0733879865878208,0.164565476187053,0,20,0,20,18,0.555555555555556,8.32234437644828e-05,0.000717737059278365,0,0.000916938649431378,3.52126862554767,0.3,-0.00504160289815324,0.111111111111111,0.00165839513905851,0.00280557883639782,0.9
pair5,5,LIRCMOP10_BC,2,100000,100182,457,44,1,0.44,44,0,0.00531878232763713,0.0125732113616485,44,20,3,0.00230330314610271,72.7272727272727,0.0878962556814748,0.197732554486251,0,20,0,20,8,0.454545454545455,0.000276399415375904,0.000737041139388898,0,0.00142568620770619,3.33451670499793,1,0.0114440267769729,0.0909090909090909,0.00104197620629101,0.00183574217798561,0.4
pair5,5,LIRCMOP10_BC,3,10000,10040,47,15,1,0.15,15,0,0.00679987426481694,0.0193617654926006,15,20,3,0.000785216981625923,100,0.19844428906125,3.61077247251658,0,20,0,20,18,1.33333333333333,0.16888060016968,0.198138769742361,0,0.202272286258383,566.656935207052,1,0.0260766715030862,0.133333333333333,0.176510861784418,0.211245691388578,0.9
pair5,5,LIRCMOP10_BC,3,30000,30167,139,17,1,0.17,17,0,0.00589472964225475,0.0223501020074173,17,20,3,0.000889912579176046,100,0.10221215661466,0.1834747484423,0,19,1,20,4,1.17647058823529,0.00298362315278705,0.0136672311388769,0,0.0136672311388769,53.486363135733,0.7,0.0102511827678831,0.117647058823529,0.00323370479998322,0.0141091555617929,0.2
pair5,5,LIRCMOP10_BC,3,50000,50187,230,27,1,0.27,27,0,0.00587507159534228,0.0160787415826938,27,20,3,0.00141339056692666,100,0.0878143578364176,0.211789608429045,0,20,0,20,10,0.740740740740741,0.000277381617020188,0.00153886848779862,0,0.00236323178399378,8.90659768791467,0.45,-0.000447422066692293,0.148148148148148,0.00220232318123608,0.00424685303166347,0.5
pair5,5,LIRCMOP10_BC,3,70000,70207,321,33,1,0.33,33,0,0.00643435313932246,0.0183789727277382,33,20,3,0.00172747735957703,96.969696969697,0.0732678411889342,0.130226742168865,0,20,0,20,18,0.606060606060606,4.50358104246695e-05,0.000769142880830707,0,0.00144256438628122,6.97909964491508,0.25,-0.00683702795628192,0.121212121212121,0.00239602863701049,0.00348164043799073,0.9
pair5,5,LIRCMOP10_BC,3,100000,100127,457,40,1,0.4,40,0,0.00668872413172906,0.0178059045234539,40,20,3,0.00209391195100246,80,0.0866653516410684,0.145672548975897,0,20,0,20,20,0.5,0.00018566019116522,0.0011467391357842,0,0.00121031114543444,3.67571622381887,0.5,-0.000105905892602093,0.1,0.00166156685563223,0.00227007194758678,1
