problem,family,run,seed,candidateCount,eligibleCandidateCount,shortlistedCandidateCount,selectedCandidateCount,selectedSeedCount,feasibleSeedCount,infeasibleSeedCount,selectedUpdateCount,M1,M1_eligible,M1_selected,M2,M3,M4,M3_downstream,M4_tight,M4_recover,gateOpenRate,refineUseCount,refineGainPerSeed,UBY,ABS,AGS,FFC,FGY,tightBracketAbsCount,recoverAbsCount,M5_boundaryEce,M5_boundaryGap,M5_valid,M5_auditReady,M5_boundaryCount,updateCount,validUpdateCount,auditReadyUpdateCount,meanUpdateEceBd,meanUpdateGapBd,finalTrustGate,finalTrustAuditPass,finalTrustWeight,finalCalibrator,variant,variantDescription,requestedCalibrator,variantElapsedSeconds
DASCMOP2_BC,DASCMOP_BC,4,1004,32813,28866,20835,7300,7300,404,6896,916,0.0407306403016085,0.0399928161390064,0.0404803425830038,0.947260273972603,0.0396039603960396,1,0.047029702970297,0.420098607888631,0.0704756380510441,0.00755939524838013,23,5.89426723776522e-07,0.0026027397260274,19,0,16,0.047029702970297,2897,486,0.176587113241962,0.176587113241962,1,1,100,843,839,839,0.190996657136891,0.182149172436712,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP2_BC,DASCMOP_BC,5,1005,32763,28742,20735,7280,7280,431,6849,915,0.045468155570362,0.0447551807540979,0.0452776508661714,0.94271978021978,0.0255220417633411,1,0.0324825986078886,0.476857935465031,0.0724193312892393,0.00107991360691145,1,1.80589013266212e-07,0.00192307692307692,14,0,11,0.0324825986078886,3266,496,0.157456297064469,0.157456297064469,1,1,96,825,821,821,0.196564975069473,0.185457447292653,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP2_BC,DASCMOP_BC,6,1006,32773,29163,20693,7286,7286,409,6877,917,0.0427435599917613,0.0418896615972613,0.0431531010312349,0.945786439747461,0.0146699266503667,1,0.0342298288508557,0.456885269739712,0.0811400319906936,0.00323974082073434,5,1.77830823851779e-06,0.00192149327477354,14,0,6,0.0342298288508557,3142,558,0.16246673605357,0.16246673605357,1,1,100,839,835,835,0.189028988698901,0.176738934297845,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP3_BC,DASCMOP_BC,1,1001,4148,2132,2130,1966,1966,137,1829,833,0.0637376461310701,0.0536536084028951,0.0547507935160778,0.931841302136317,0.0072992700729927,1,0.0218978102189781,0.462547840349918,0.0448332422088573,0,0,0,0.00152594099694812,3,0,1,0.0218978102189781,846,82,0.183523076040322,0.183523076040322,1,1,99,970,963,963,0.30139759241542,0.298295157243677,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP3_BC,DASCMOP_BC,2,1002,4184,1975,1973,1864,1864,123,1741,883,0.0715496882907873,0.0669244308815838,0.068692430435956,0.935085836909871,0,1,0.016260162601626,0.485353245261344,0.0453762205628949,0,0,0,0.00107296137339056,2,0,0,0.016260162601626,845,79,0.233115639196277,0.233115639196277,1,1,100,769,764,764,0.264348337510366,0.261329753632873,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP3_BC,DASCMOP_BC,3,1003,5031,2225,2223,2116,2116,52,2064,906,0.0274371382066689,0.020361361852078,0.021383134190881,0.976370510396975,0,1,0.0384615384615385,0.296511627906977,0.0314922480620155,0,0,0,0.000945179584120983,2,0,0,0.0384615384615385,612,65,0.361656963501943,0.361656963501943,1,1,100,967,962,962,0.414910696477667,0.414645720066725,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP3_BC,DASCMOP_BC,4,1004,4626,1890,1889,1776,1776,90,1686,830,0.0449057150381499,0.0386096696303138,0.0406412776224648,0.949887387387387,0,1,0.0111111111111111,0.34994068801898,0.0432977461447212,0,0,0,0.000563063063063063,1,0,0,0.0111111111111111,590,73,0.230036048676975,0.230036048676975,1,1,99,971,951,951,0.365143871150346,0.36489163521148,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP3_BC,DASCMOP_BC,5,1005,4186,2217,2215,2105,2105,60,2045,894,0.0281833893499676,0.0229776044125951,0.0238994488269033,0.972446555819477,0,1,0.0333333333333333,0.279706601466993,0.0371638141809291,0,0,0,0.000950118764845606,2,0,0,0.0333333333333333,572,76,0.3033148329184,0.3033148329184,1,1,97,967,949,949,0.418073323850413,0.418073323850413,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP3_BC,DASCMOP_BC,6,1006,4976,2203,2202,2046,2046,114,1932,881,0.0653987046593228,0.0558160443124691,0.0562427005587824,0.946236559139785,0.0175438596491228,1,0.0350877192982456,0.415113871635611,0.0269151138716356,0,0,0,0.00195503421309873,4,0,2,0.0350877192982456,802,52,0.246669802774377,0.246669802774377,1,1,100,965,960,960,0.284054960160164,0.281879374486238,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP4_BC,DASCMOP_BC,1,1001,8060,3934,3929,3229,3229,4,3225,524,0.0178045092988006,0.0166373789496014,0.0161788813454513,0.999070919789409,0,1,0.25,0.354108527131783,0.00062015503875969,0,0,0,0.000309693403530505,1,0,0,0.25,1142,2,0.469812725939127,0.469812725939127,1,1,99,598,502,502,0.479535674040167,0.479535674040167,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP4_BC,DASCMOP_BC,2,1002,6006,3430,3418,3118,3118,10,3108,513,0.0517830088989609,0.0549839029424585,0.0538593239249823,0.997434252726107,0,1,0.2,0.591055341055341,0.00643500643500643,0,0,0,0.00064143681847338,2,0,0,0.2,1837,20,0.392864622114166,0.392864622114166,1,1,94,603,392,392,0.456548106723105,0.456548106723105,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP4_BC,DASCMOP_BC,3,1003,8541,4345,4342,3528,3528,6,3522,558,0.0164191512047008,0.0153693247417155,0.0153393647066373,0.998299319727891,0,1,0,0.402612152186258,0.00369108461101647,0,0,0,0,0,0,0,0,1418,13,0.375123027000073,0.375123027000073,1,1,93,618,511,511,0.480568990154441,0.480568990154441,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP4_BC,DASCMOP_BC,4,1004,7034,3759,3751,3180,3180,4,3176,517,0.0193796168648776,0.0176690641526377,0.0181624137975009,0.999056603773585,0,1,0.25,0.444899244332494,0.00251889168765743,0.0175801447776629,24,7.41618764369587e-05,0.000314465408805031,1,0,0,0.25,1413,8,0.471808504429037,0.471808504429037,1,1,100,599,494,494,0.473865893778267,0.473865893778267,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP4_BC,DASCMOP_BC,5,1005,8833,5080,5068,3989,3989,38,3951,569,0.0595661244280347,0.0611422424047506,0.0586708484788643,0.991225871145651,0,1,0.0789473684210526,0.5125284738041,0.0118957226018729,0,0,0,0.000752068187515668,3,0,0,0.0789473684210526,2025,47,0.363368934141897,0.363368934141897,1,1,96,642,557,557,0.412336996487275,0.412336996487275,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP4_BC,DASCMOP_BC,6,1006,8684,5353,5343,3902,3902,29,3873,578,0.06255339764142,0.0651089960607545,0.0615914109771257,0.992824192721681,0.0344827586206897,1,0.0344827586206897,0.641621482055254,0.0152336689904467,0,0,0,0.000256278831368529,1,0,1,0.0344827586206897,2485,59,0.348023155846411,0.348023155846411,1,1,98,650,556,556,0.409570945286235,0.40787465165067,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP5_BC,DASCMOP_BC,1,1001,8729,5505,5493,3757,3757,12,3745,582,0.0198625855565852,0.0201565616135761,0.0191738236929597,0.996805962203886,0,1,0,0.379439252336449,0.00160213618157543,0,0,0,0,0,0,0,0,1421,6,0.45551648154793,0.45551648154793,1,1,100,634,520,520,0.480828505627126,0.480190604521806,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP5_BC,DASCMOP_BC,2,1002,8785,5329,5318,3719,3719,4,3715,560,0.0211145969561201,0.021749019224142,0.0211972204673884,0.998924442054316,0,1,0,0.456258411843876,0.000269179004037685,0,0,0,0,0,0,0,0,1695,1,0.473376481797811,0.473376481797811,1,1,100,632,548,548,0.469435168693596,0.469435168693597,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP5_BC,DASCMOP_BC,3,1003,9317,6043,6028,3784,3784,33,3751,548,0.0710077313432532,0.0763488549566654,0.0689310935777856,0.994450317124736,0.0303030303030303,1,0.363636363636364,0.838176486270328,0.00613169821380965,0,0,0,0.00317124735729387,12,0,1,0.363636363636364,3144,23,0.319261300884736,0.319261300884736,1,1,99,625,539,539,0.370834662738633,0.370834662738633,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP5_BC,DASCMOP_BC,4,1004,9283,5993,5976,4147,4147,1,4146,584,0.0120687535743475,0.0121084193114497,0.0124329301365417,1,0,1,1,0.509406657018813,0,0,0,0,0.000241138172172655,1,0,0,1,2112,0,0.492660446935641,0.492660446935641,1,1,100,652,575,575,0.480284196879061,0.480284196879061,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP5_BC,DASCMOP_BC,5,1005,9925,4367,4361,3457,3457,5,3452,590,0.0330381077205346,0.0268449758123999,0.0265158236372758,0.998553659242117,0,1,0,0.417439165701043,0.00898030127462341,0.0020746887966805,8,0,0,0,0,0,0,1441,31,0.366845563524057,0.366845563524057,1,1,99,657,580,580,0.452257302272215,0.451943732134974,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP5_BC,DASCMOP_BC,6,1006,10144,6111,6097,4155,4155,1,4154,575,0.0224698443214831,0.0233342088031181,0.0213266062716144,0.999759326113117,0,1,0,0.371930669234473,0.00168512277323062,0,0,0,0,0,0,0,0,1545,7,0.504420663619789,0.504420663619788,1,1,100,644,533,533,0.480229294315326,0.480229294315326,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP6_BC,DASCMOP_BC,1,1001,3321,1644,1640,1627,1627,1,1626,508,0.0206190107116817,0.0222148937175078,0.0222509823906,0.999385371850031,0,1,0,0.42619926199262,0.00676506765067651,0,0,0,0,0,0,0,0,693,11,0.502534947196312,0.502534947196312,1,1,100,617,489,489,0.484179511224528,0.484179511224528,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP6_BC,DASCMOP_BC,2,1002,2774,1493,1490,1486,1486,2,1484,520,0.0142337699861126,0.0137194708296782,0.0137300818942978,0.998654104979812,0.5,1,0,0.485175202156334,0.00134770889487871,0.0040650406504065,7,0,0,0,0,1,0,720,2,0.485553141850592,0.485553141850592,1,1,100,665,585,585,0.479299269755361,0.476219737201739,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP6_BC,DASCMOP_BC,3,1003,3243,1373,1367,1366,1366,4,1362,485,0.0122952232294387,0.0117491209700021,0.0117189205980989,0.997071742313324,0,1,0,0.38913362701909,0.00513950073421439,0,0,0,0,0,0,0,0,530,7,0.502251270737436,0.502251270737436,1,1,100,598,487,487,0.471272402496865,0.471272402496865,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP6_BC,DASCMOP_BC,4,1004,2981,1512,1510,1506,1506,5,1501,495,0.0201407604660108,0.0204614143863347,0.0204894352177211,0.99734395750332,0,1,0.2,0.520319786808794,0.00133244503664224,0,0,0,0.000664010624169987,1,0,0,0.2,781,2,0.497204157582932,0.497204157582932,1,1,100,646,550,550,0.472301327327563,0.472301327327563,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP6_BC,DASCMOP_BC,5,1005,3995,1721,1720,1708,1708,2,1706,555,0.0172739770774133,0.0152092647063433,0.0152710548875533,0.999414519906323,0,1,0.5,0.430832356389215,0.00527549824150059,0,0,0,0.000585480093676815,1,0,0,0.5,735,9,0.493556688391677,0.493556688391677,1,1,100,675,523,523,0.476499117080847,0.476270851619024,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP6_BC,DASCMOP_BC,6,1006,3535,1741,1738,1728,1728,7,1721,558,0.0173416492496004,0.017505046581298,0.0175593380678438,0.996527777777778,0,1,0.142857142857143,0.491574665891923,0.00406740267286461,0,0,0,0.000578703703703704,1,0,0,0.142857142857143,846,7,0.463545004667123,0.463545004667123,1,1,100,663,581,581,0.483268649833284,0.483268649833284,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP7_BC,DASCMOP_BC,1,1001,14077,12221,11562,4648,4648,11,4637,630,0.0765481030645118,0.0788559971342265,0.0727680687407873,0.998278829604131,0.0909090909090909,1,0.272727272727273,0.60707353892603,0.00582273021350011,0,0,0,0.000645438898450947,3,0,1,0.272727272727273,2815,27,0.365475390088832,0.365475390088832,1,1,95,683,617,617,0.416099989539494,0.416087457020794,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP7_BC,DASCMOP_BC,2,1002,13071,10764,10249,4312,4312,3,4309,597,0.0369467301202727,0.038452062148472,0.03712990208076,0.999536178107607,0,1,0.333333333333333,0.470642840566257,0.0037131585054537,0,0,0,0.00023191094619666,1,0,0,0.333333333333333,2028,16,NaN,NaN,0,0,96,662,508,508,0.470027520493602,0.470027520493602,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP7_BC,DASCMOP_BC,3,1003,12402,10695,10150,4195,4195,6,4189,584,0.0209138356351834,0.0212263101402266,0.0196905495169799,0.999046483909416,0,1,0.333333333333333,0.405108617808546,0.00334208641680592,0,0,0,0.000476758045292014,2,0,0,0.333333333333333,1697,14,0.473578396475763,0.473578396475763,1,1,100,644,557,557,0.469797822378733,0.469797822378733,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP7_BC,DASCMOP_BC,4,1004,12836,10587,10225,4401,4401,6,4395,595,0.0206291999898384,0.0207094457929994,0.0211171216786865,0.999091115655533,0,1,0.333333333333333,0.364505119453925,0.00295790671217292,0,0,0,0.000454442172233583,2,0,0,0.333333333333333,1602,13,0.50795972755417,0.50795972755417,1,1,100,665,552,552,0.478145507265262,0.478145507265262,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP7_BC,DASCMOP_BC,5,1005,15191,12763,11930,4848,4848,13,4835,646,0.0170794232679815,0.016894659423644,0.0167680598702405,0.99773102310231,0,1,0.153846153846154,0.404963805584281,0.00289555325749741,0.00210526315789474,5,0,0.000412541254125413,2,0,0,0.153846153846154,1958,14,0.487105310860701,0.487105310860701,1,1,100,712,651,651,0.47195690298524,0.471834206534806,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP7_BC,DASCMOP_BC,6,1006,11906,9854,9705,4250,4250,16,4234,600,0.0644326157612199,0.0678752327696617,0.0631478810133005,0.998352941176471,0,1,0.5625,0.603920642418517,0.00614076523382145,0.00209205020920502,5,0,0.00211764705882353,9,0,0,0.5625,2557,26,0.366608597363368,0.366608597363367,1,1,88,665,593,593,0.406301209874423,0.406248579749247,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP8_BC,DASCMOP_BC,1,1001,14233,10534,10000,4251,4251,2,4249,637,0.0235158526069047,0.02288246237181,0.022439168759603,0.999529522465302,0,1,0,0.299364556366204,0.00329489291598023,0.00209205020920502,5,0,0,0,0,0,0,1272,14,0.476774657592746,0.476774657592746,1,1,100,686,605,605,0.466731496212255,0.466520278072356,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP8_BC,DASCMOP_BC,2,1002,16130,14003,12175,4705,4705,22,4683,629,0.0748235852416436,0.0771999435847056,0.0671106309214202,0.996811902231668,0,1,0.318181818181818,0.585735639547299,0.00405722827247491,0,0,0,0.00148777895855473,7,0,0,0.318181818181818,2743,19,0.35607210761276,0.35607210761276,1,1,99,686,618,618,0.417287971558292,0.417287971558292,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP8_BC,DASCMOP_BC,3,1003,11879,10160,9561,4089,4089,9,4080,575,0.0136796772228673,0.0136940278822321,0.0141140106169336,0.999021765712888,0,1,0.555555555555556,0.454656862745098,0.00196078431372549,0,0,0,0.0012227928588897,5,0,0,0.555555555555556,1855,8,0.490489180106944,0.490489180106944,1,1,100,641,559,559,0.483230415786751,0.482304029447696,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP8_BC,DASCMOP_BC,4,1004,14495,12152,10875,4462,4462,29,4433,616,0.0763335332640347,0.0793495449836294,0.0719037892016892,0.995741819811744,0,1,0.344827586206897,0.471012858109632,0.0081209113467178,0.00419287211740042,4,6.38841868434021e-06,0.00224114746750336,10,0,0,0.344827586206897,2088,36,0.380695032321867,0.380695032321867,1,1,97,682,590,590,0.40128951880328,0.40128951880328,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP8_BC,DASCMOP_BC,5,1005,15390,13033,10935,4644,4644,14,4630,620,0.0677798753313392,0.0697634913488791,0.0573846020922869,0.998277347114556,0,1,0.428571428571429,0.466522678185745,0.00669546436285097,0,0,0,0.00129198966408269,6,0,0,0.428571428571429,2160,31,0.448733504048676,0.448733504048676,1,1,100,682,611,611,0.420159466482627,0.420142092248533,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP8_BC,DASCMOP_BC,6,1006,15131,13092,11528,4541,4541,15,4526,622,0.0547867748846969,0.0565613328564772,0.0506253711014945,0.998238273508038,0,1,0.466666666666667,0.513256738842245,0.0033141847105612,0,0,0,0.00154151068046686,7,0,0,0.466666666666667,2323,15,0.359068293710972,0.359068293710972,1,1,92,680,610,610,0.430184993054467,0.428271199323512,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP9_BC,DASCMOP_BC,1,1001,19058,16839,16813,7272,7272,35,7237,916,0.0637178348516202,0.0634204742047196,0.0636393943589679,0.996974697469747,0.0571428571428571,1,0.371428571428571,0.524388558795081,0.0157523835843582,0.00539956803455724,6,0,0.00178767876787679,13,0,2,0.371428571428571,3795,114,0.17796153513698,0.17796153513698,1,1,99,893,888,888,0.208068289062159,0.205949189048679,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP9_BC,DASCMOP_BC,2,1002,18492,16366,16331,7173,7173,31,7142,919,0.0544363007274285,0.0543550285996499,0.053566568578643,0.997351178028719,0.0645161290322581,1,0.387096774193548,0.409129095491459,0.0112013441612994,0,0,0,0.00167294019238812,12,0,2,0.387096774193548,2922,80,0.290120839588015,0.290120839588015,1,1,95,917,912,912,0.343868601587571,0.343207862359481,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP9_BC,DASCMOP_BC,3,1003,18774,16338,16320,7192,7192,19,7173,918,0.0765885955028335,0.0762816209951203,0.0724960659122247,0.999026696329255,0.105263157894737,1,0.631578947368421,0.498396765648961,0.0111529346159208,0,0,0,0.00166852057842047,12,0,2,0.631578947368421,3575,80,0.284828367385174,0.284828367385174,1,1,96,918,912,912,0.320011544342983,0.319767200952136,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP9_BC,DASCMOP_BC,4,1004,18513,16393,16367,7109,7109,33,7076,917,0.0760991577920734,0.0758916157062937,0.0748004255769211,0.99718666479111,0,1,0.393939393939394,0.546919163369135,0.0134256642170718,0.00107874865156419,1,0,0.00182866788577859,13,0,0,0.393939393939394,3870,95,0.240416423358486,0.240416423358486,1,1,95,917,912,912,0.264721066596011,0.263544329626999,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP9_BC,DASCMOP_BC,5,1005,16768,14747,14716,6541,6541,21,6520,919,0.0717168477608322,0.0713263694645688,0.0688476147285347,0.998012536309433,0.19047619047619,1,0.380952380952381,0.508282208588957,0.0173312883435583,0,0,0,0.00122305457881058,8,0,4,0.380952380952381,3314,113,0.26583225596484,0.26583225596484,1,1,98,923,917,917,0.316013256102072,0.314898592064718,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP9_BC,DASCMOP_BC,6,1006,17195,15012,14988,6779,6779,24,6755,919,0.0633367149416188,0.0631934628703685,0.0608062196021038,0.997492255494911,0,1,0.291666666666667,0.503774981495189,0.0142116950407106,0,0,0,0.00103260067856616,7,0,0,0.291666666666667,3403,96,0.329026985483322,0.263257938780874,1,1,99,924,920,920,0.320828974867714,0.319214448595289,0,0,0,beta,selector_random_shortlist,"Selector ablation: random selection within Pareto shortlist",beta,226.851042041667
DASCMOP1_BC,DASCMOP_BC,1,1001,26327,22301,19464,7046,7046,230,6816,912,0.0595473076468037,0.063031899590748,0.0380420937069707,0.968776610843031,0,1,0.0434782608695652,0.561473004694836,0.0583920187793427,0,0,0,0.00141924496168039,10,0,0,NaN,3827,398,0.228589171444092,0.16589589491631,1,1,99,899,865,865,0.253230559475322,0.24018244034781,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP1_BC,DASCMOP_BC,2,1002,24561,21317,19025,7006,7006,216,6790,919,0.0644470414992113,0.0678383332442609,0.0411563667277036,0.970882101056238,0,1,0.0555555555555556,0.67820324005891,0.0506627393225331,0,0,0,0.00171281758492721,12,0,0,NaN,4605,344,0.177227814046791,0.177227814046791,1,1,99,917,876,876,0.257552895437507,0.246624010355061,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP1_BC,DASCMOP_BC,3,1003,25602,21748,19324,7051,7051,165,6886,920,0.0663183554804594,0.0710934498760465,0.0411070686566083,0.978726421784144,0,1,0.0909090909090909,0.513069997095556,0.0615742085390648,0,0,0,0.00212735782158559,15,0,0,NaN,3533,424,0.167158364439802,0.167158364439802,1,1,98,920,888,888,0.253314277728428,0.235697545953888,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP1_BC,DASCMOP_BC,4,1004,26345,23058,19743,7196,7196,257,6939,920,0.070848878343335,0.0741265823526099,0.0433519105144471,0.965397443023902,0,1,0.0311284046692607,0.75875486381323,0.0639861651534803,0,0,0,0.00111172873818788,8,0,0,NaN,5265,444,0.188447520183433,0.188447520183433,1,1,95,863,846,846,0.23987338534018,0.220063104070202,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP1_BC,DASCMOP_BC,5,1005,25530,21311,19407,7160,7160,132,7028,917,0.0770404895797609,0.0839214165039646,0.0446389038464375,0.982960893854749,0,1,0.0757575757575758,0.557057484348321,0.0626067159931702,0,0,0,0.00139664804469274,10,0,0,NaN,3915,440,0.172830533454023,0.172830533454023,1,1,92,904,855,855,0.253818877070986,0.232805747429965,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP1_BC,DASCMOP_BC,6,1006,24918,21224,19132,7017,7017,153,6864,917,0.0697518317084907,0.0740790851154591,0.0460552781189217,0.980333475844378,0,1,0.0980392156862745,0.640297202797203,0.0544871794871795,0,0,0,0.00213766566908935,15,0,0,NaN,4395,374,0.228710091117777,0.155408478933612,1,1,94,897,859,859,0.241294309377965,0.227834800512114,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP2_BC,DASCMOP_BC,1,1001,32135,28969,20135,7285,7285,588,6697,919,0.0361230098393529,0.0374673724343864,0.019965397647381,0.921207961564859,0,1,0.0238095238095238,0.619083171569359,0.10736150515156,0,0,0,0.00192175703500343,14,0,0,NaN,4146,719,0.187785259690684,0.18053079950298,1,1,100,750,746,746,0.208854557346284,0.200918053389299,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP2_BC,DASCMOP_BC,2,1002,32449,29672,20394,7247,7247,665,6582,920,0.0365523567770419,0.0377088152821222,0.0213825492932086,0.910721677935698,0,1,0.0270676691729323,0.708599209966576,0.117289577635977,0.00107642626480086,2,3.89630747845334e-07,0.00248378639437008,18,0,0,NaN,4664,772,0.15896625869017,0.15896625869017,1,1,100,684,680,680,0.185243769871607,0.179294655705898,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP2_BC,DASCMOP_BC,3,1003,32095,29086,20105,7184,7184,499,6685,922,0.0412759722452791,0.0432101353647768,0.0179552774127893,0.934159242761693,0,1,0.0521042084168337,0.579655946148093,0.11114435302917,0.00322927879440258,3,5.98906369117528e-08,0.00361915367483296,26,0,0,NaN,3875,743,0.206047523155597,0.206047523155597,1,1,100,762,758,758,0.208948673208877,0.200907395979939,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP2_BC,DASCMOP_BC,4,1004,34549,31833,21262,7325,7325,798,6527,919,0.0347513818723514,0.0360772145060862,0.0161650789551861,0.893788395904437,0,1,0.025062656641604,0.568561360502528,0.153362953883867,0.00322927879440258,4,1.30847831213925e-08,0.00273037542662116,20,0,0,NaN,3711,1001,0.137930164686324,0.137930164686324,1,1,100,622,618,618,0.154025774015745,0.143604703860957,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
DASCMOP2_BC,DASCMOP_BC,5,1005,33094,30462,20395,7287,7287,659,6628,918,0.0482322238228062,0.0504475119308437,0.0205884733801535,0.911348977631398,0,1,0.0197268588770865,0.519915509957755,0.157815328907664,0.00215285252960172,2,1.1928357658692e-07,0.00178399890215452,13,0,0,NaN,3446,1046,0.164201802788864,0.164201802788864,1,1,100,690,686,686,0.183720897699446,0.175384442025541,0,0,0,beta,feasible_forward_off,"Refinement ablation: disable feasible forward exploit",beta,228.045577791667
